date,close
2022-06-23,1823.9750947145
2022-06-24,1827.2299285644
2022-06-25,1827.2299285644
2022-06-26,1831.0179196231
2022-06-27,1822.8499712445
2022-06-28,1818.6199402583
2022-06-29,1818.4198658734
2022-06-30,1805.7999404808
2022-07-01,1810.5200266146
2022-07-02,1810.5200266146
2022-07-03,1809.6999191788
2022-07-04,1808.789923159
2022-07-05,1767.7501560923
2022-07-06,1739.6550542372
2022-07-07,1739.879944804
2022-07-08,1742.4301429263
2022-07-09,1741.8999041607
2022-07-10,1743.9650090861
2022-07-11,1733.9400736439
2022-07-12,1726.0601072815
2022-07-13,1732.4489066168
2022-07-14,1711.0179632932
2022-07-15,1707.21996983
2022-07-16,1707.6750601742
2022-07-17,1709.669996078
2022-07-18,1708.4998551192
2022-07-19,1710.4499081916
2022-07-20,1695.5049451097
2022-07-21,1718.1900311302
2022-07-22,1727.659974403
2022-07-23,1727.0399536877
2022-07-24,1724.390048752
2022-07-25,1718.9150964234
2022-07-26,1718.1498824614
2022-07-27,1738.1449821493
2022-07-28,1755.1588506518
2022-07-29,1766.269862367
2022-07-30,1766.269862367
2022-07-31,1762.4800773658
2022-08-01,1771.8498768299
2022-08-02,1757.5801355481
2022-08-03,1764.0999658999
2022-08-04,1792.7399053505
2022-08-05,1774.8799116252
2022-08-06,1775.5599849859
2022-08-07,1774.6301360236
2022-08-08,1789.2198786623
2022-08-09,1793.7898636164
2022-08-10,1791.2101021384
2022-08-11,1787.6401487531
2022-08-12,1801.5998927688
2022-08-13,1802.2850090258
2022-08-14,1800.0400328903
2022-08-15,1779.229945721
2022-08-16,1775.3998466765
2022-08-17,1763.7300209073
2022-08-18,1758.1799321343
2022-08-19,1747.0401209511
2022-08-20,1746.310046871
2022-08-21,1746.5781477574
2022-08-22,1735.2350584115
2022-08-23,1745.6948546342
2022-08-24,1752.3449441957
2022-08-25,1756.5900231308
2022-08-26,1737.954972715
2022-08-27,1738.0398525586
2022-08-28,1734.6998604954
2022-08-29,1737.4899421051
2022-08-30,1723.0999118807
2022-08-31,1708.9199984483
2022-09-01,1696.5200471836
2022-09-02,1712.3399090611
2022-09-03,1712.069904499
2022-09-04,1709.1399334393
2022-09-05,1713.1501404783
2022-09-06,1701.7600793973
2022-09-07,1716.7600069082
2022-09-08,1709.7901386486
2022-09-09,1716.9799010333
2022-09-10,1716.9799010333
2022-09-11,1716.9799010333
2022-09-12,1724.8799267961
2022-09-13,1702.074931466
2022-09-14,1697.8900150993
2022-09-15,1662.520064539
2022-09-16,1675.3949157126
2022-09-17,1674.7400301051
2022-09-18,1678.7100120783
2022-09-19,1675.6349441603
2022-09-20,1665.6001273851
2022-09-21,1670.720112112
2022-09-22,1672.1401387207
2022-09-23,1643.0000721277
2022-09-24,1643.6600825479
2022-09-25,1644.0348824745
2022-09-26,1644.8999793894
2022-09-27,1628.6700654839
2022-09-28,1657.7801362463
2022-09-29,1663.3150867668
2022-09-30,1660.9499537508
2022-10-01,1660.6299998456
2022-10-02,1663.0000287699
2022-10-03,1701.7050574164
2022-10-04,1724.9099769483
2022-10-05,1718.2499624133
2022-10-06,1710.8999898544
2022-10-07,1695.0000042375
2022-10-08,1694.7699061741
2022-10-09,1696.8899739935
2022-10-10,1669.3899982171
2022-10-11,1665.1300291714
2022-10-12,1674.4999775617
2022-10-13,1664.2701176972
2022-10-14,1643.69007106
2022-10-15,1643.8900224424
2022-10-16,1646.6001001133
2022-10-17,1650.6801049634
2022-10-18,1652.8600511825
2022-10-19,1626.9000769361
2022-10-20,1626.0699336905
2022-10-21,1657.8999679528
2022-10-22,1657.6199296307
2022-10-23,1656.9299937136
2022-10-24,1651.6498660842
2022-10-25,1651.6700531408
2022-10-26,1664.9298673267
2022-10-27,1662.8700571811
2022-10-28,1644.5299234554
2022-10-29,1644.3849761753
2022-10-30,1644.2600607751
2022-10-31,1632.4299846699
2022-11-01,1647.0899050848
2022-11-02,1632.2999514391
2022-11-03,1629.5400411394
2022-11-04,1680.5900753425
2022-11-05,1680.5900753425
2022-11-06,1675.7399606838
2022-11-07,1673.7499765675
2022-11-08,1712.5099882145
2022-11-09,1708.2549884889
2022-11-10,1753.499985972
2022-11-11,1770.230145851
2022-11-12,1770.230145851
2022-11-13,1764.2798606572
2022-11-14,1770.3498618507
2022-11-15,1779.4550525669
2022-11-16,1774.5000789653
2022-11-17,1759.5900295998
2022-11-18,1750.814916803
2022-11-19,1750.9599200021
2022-11-20,1750.9099478999
2022-11-21,1746.2716227718
2022-11-22,1746.7550967257
2022-11-23,1743.4915894837
2022-11-24,1755.3717447289
2022-11-25,1755.1480686789
2022-11-26,1754.0997696867
2022-11-27,1754.5974400774
2022-11-28,1741.5701473978
2022-11-29,1749.3398865938
2022-11-30,1753.7801415616
2022-12-01,1776.9548502427
2022-12-02,1797.9050450834
2022-12-03,1797.9050450834
2022-12-04,1798.8251513172
2022-12-05,1769.4101193626
2022-12-06,1772.2100451701
2022-12-07,1787.1398488759
2022-12-08,1789.1065595445
2022-12-09,1797.159948134
2022-12-10,1796.4693628318
2022-12-11,1797.3001316882
2022-12-12,1782.1401400156
2022-12-13,1809.5099883142
2022-12-14,1807.3920164603
2022-12-15,1776.4500984509
2022-12-16,1792.5878999958
2022-12-17,1793.1549180053
2022-12-18,1790.7001064392
2022-12-19,1787.1899940236
2022-12-20,1816.800059155
2022-12-21,1815.0098409834
2022-12-22,1793.6801473688
2022-12-23,1798.4249753751
2022-12-24,1797.6700757682
2022-12-25,1797.6700757682
2022-12-26,1801.7599230576
2022-12-27,1805.7200516364
2022-12-28,1805.9199500699
2022-12-29,1814.969981304
2022-12-30,1824.0699158702
2022-12-31,1824.0699158702
2023-01-01,1824.0699158702
2023-01-02,1829.2798929944
2023-01-03,1836.3999069313
2023-01-04,1854.7999533332
2023-01-05,1832.8650668565
2023-01-06,1865.4868333007
2023-01-07,1866.0100301771
2023-01-08,1869.3601404562
2023-01-09,1870.5000445179
2023-01-10,1877.2500014549
2023-01-11,1876.9899612946
2023-01-12,1898.0201372344
2023-01-13,1919.8600498818
2023-01-14,1920.3149931089
2023-01-15,1920.316468154
2023-01-16,1918.1399260058
2023-01-17,1908.6300616869
2023-01-18,1906.9899955491
2023-01-19,1931.8699032442
2023-01-20,1926.4099828106
2023-01-21,1926.4099828106
2023-01-22,1926.4099828106
2023-01-23,1931.4650529405
2023-01-24,1936.9799693027
2023-01-25,1948.449862001
2023-01-26,1930.3700094627
2023-01-27,1928.4699635018
2023-01-28,1928.4699635018
2023-01-29,1928.2000021596
2023-01-30,1921.9998639224
2023-01-31,1923.6351471994
2023-02-01,1952.9899690529
2023-02-02,1915.089893362
2023-02-03,1864.8999350642
2023-02-04,1865.6949629781
2023-02-05,1865.4099275624
2023-02-06,1868.0000201744
2023-02-07,1872.8401471004
2023-02-08,1875.090121519
2023-02-09,1862.3101025667
2023-02-10,1865.6949629781
2023-02-11,1865.3500777105
2023-02-12,1862.600089144
2023-02-13,1854.3098425654
2023-02-14,1857.5648958872
2023-02-15,1834.7001237689
2023-02-16,1834.3699663742
2023-02-17,1842.3198934255
2023-02-18,1841.9201501828
2023-02-19,1842.5649831212
2023-02-20,1841.8200718605
2023-02-21,1835.749945157
2023-02-22,1825.0699640571
2023-02-23,1823.179983234
2023-02-24,1810.4498805013
2023-02-25,1810.9849639351
2023-02-26,1811.750105308
2023-02-27,1817.1899628603
2023-02-28,1825.6400557112
2023-03-01,1836.1999474847
2023-03-02,1836.3999069313
2023-03-03,1855.4349028086
2023-03-04,1855.1598767506
2023-03-05,1852.3300274182
2023-03-06,1846.2798476524
2023-03-07,1814.0500717729
2023-03-08,1815.2898963506
2023-03-09,1831.2499507852
2023-03-10,1867.2699691452
2023-03-11,1867.3100670234
2023-03-12,1875.9698764261
2023-03-13,1911.0801176384
2023-03-14,1903.5700885941
2023-03-15,1921.1299317807
2023-03-16,1919.5000086378
2023-03-17,1987.7107793357
2023-03-18,1988.1881740579
2023-03-19,1976.492390109
2023-03-20,1976.3673893056
2023-03-21,1942.3034864736
2023-03-22,1969.0919512776
2023-03-23,1991.6859063525
2023-03-24,1978.5477934048
2023-03-25,1979.5814095926
2023-03-26,1976.0342612724
2023-03-27,1957.5784910672
2023-03-28,1972.1734218865
2023-03-29,1963.8579439429
2023-03-30,1979.323589915
2023-03-31,1968.6818159357
2023-04-01,1968.9070203349
2023-04-02,1968.9070203349
2023-04-03,1984.3136040969
2023-04-04,2020.9283295956
2023-04-05,2020.2309972527
2023-04-06,2007.9462464758
2023-04-07,2007.8660159039
2023-04-08,2008.0659995068
2023-04-09,2004.6789206007
2023-04-10,1992.2433995482
2023-04-11,2004.3590801275
2023-04-12,2024.5656749872
2023-04-13,2025.8420463112
2023-04-14,2037.479434192
2023-04-15,2004.1389477549
2023-04-16,2004.2341450548
2023-04-17,2007.6785674491
2023-04-18,2003.6779512473
2023-04-19,2004.0839222167
2023-04-20,2003.6498485641
2023-04-21,1987.895703064
2023-04-22,1983.2636348383
2023-04-23,1983.3781014827
2023-04-24,1983.7298445609
2023-04-25,1981.4433863977
2023-04-26,1999.6824504269
2023-04-27,2000.7050484591
2023-04-28,1983.7133169254
2023-04-29,1988.803038891
2023-04-30,1990.8250835201
2023-05-01,1988.4558208863
2023-05-02,1988.1356019816
2023-05-03,2016.3396096608
2023-05-04,2039.9949163327
2023-05-05,2049.4352473761
2023-05-06,2032.9169919334
2023-05-07,2016.4595527452
2023-05-08,2024.2308530028
2023-05-09,2032.0449423316
2023-05-10,2031.2000451739
2023-05-11,2028.7535236913
2023-05-12,2007.1055550861
2023-05-13,2011.5487034161
2023-05-14,2011.5159286918
2023-05-15,2015.2307106651
2023-05-16,2016.4192990685
2023-05-17,1987.5855407127
2023-05-18,1984.3183291087
2023-05-19,1965.2079583061
2023-05-20,1976.2845849802
2023-05-21,1976.6220951562
2023-05-22,1980.1239121942
2023-05-23,1967.871738843
2023-05-24,1976.5173921671
2023-05-25,1957.3386301526
2023-05-26,1953.2375400536
2023-05-27,1945.8277658336
2023-05-28,1945.5252918288
2023-05-29,1945.4492149237
2023-05-30,1938.6269480778
2023-05-31,1957.1133830153
2023-06-01,1967.756731745
2023-06-02,1979.2836299587
2023-06-03,1948.6636259719
2023-06-04,1948.70881477
2023-06-05,1942.658547649
2023-06-06,1964.0380701283
2023-06-07,1961.709394332
2023-06-08,1945.6827634299
2023-06-09,1964.1082781468
2023-06-10,1960.8169940087
2023-06-11,1960.8896634839
2023-06-12,1964.2957813016
2023-06-13,1965.2454208308
2023-06-14,1944.7273482534
2023-06-15,1934.0429465841
2023-06-16,1964.7782069945
2023-06-17,1956.8334286637
2023-06-18,1957.2934233375
2023-06-19,1956.6684041882
2023-06-20,1952.3471116977
2023-06-21,1935.1949650871
2023-06-22,1930.0458733303
2023-06-23,1918.4574987803
2023-06-24,1920.1225191777
2023-06-25,1920.3076179179
2023-06-26,1931.1659085875
2023-06-27,1923.228562252
2023-06-28,1916.0993735121
2023-06-29,1908.45740533
2023-06-30,1905.4907095895
2023-07-01,1919.3857965451
2023-07-02,1919.3979539602
2023-07-03,1914.7089087193
2023-07-04,1929.7412101253
2023-07-05,1923.8157423149
2023-07-06,1923.9160464603
2023-07-07,1915.8842514698
2023-07-08,1925.8905751345
2023-07-09,1926.0660293956
2023-07-10,1923.0769230769
2023-07-11,1934.6127959546
2023-07-12,1934.1978166001
2023-07-13,1960.6120874088
2023-07-14,1956.4536460372
2023-07-15,1956.0682714772
2023-07-16,1956.2557733999
2023-07-17,1957.1187454399
2023-07-18,1963.9281390838
2023-07-19,1975.6594800736
2023-07-20,1984.8862818951
2023-07-21,1972.4037052787
2023-07-22,1961.7659660285
2023-07-23,1962.0600374675
2023-07-24,1961.3911912352
2023-07-25,1962.4835936372
2023-07-26,1963.803951095
2023-07-27,1977.6415754051
2023-07-28,1950.4971622217
2023-07-29,1959.3501462557
2023-07-30,1959.3501462557
2023-07-31,1956.6783584721
2023-08-01,1961.2061653261
2023-08-02,1947.3699891979
2023-08-03,1937.8293946628
2023-08-04,1936.6701126484
2023-08-05,1942.8548114314
2023-08-06,1942.3774311282
2023-08-07,1942.2616121509
2023-08-08,1932.04010297
2023-08-09,1927.3173919772
2023-08-10,1918.7567684145
2023-08-11,1915.2450441119
2023-08-12,1913.2164995791
2023-08-13,1913.6148337298
2023-08-14,1911.7403030797
2023-08-15,1907.1245596449
2023-08-16,1904.7122008435
2023-08-17,1892.4863371949
2023-08-18,1893.6872609575
2023-08-19,1889.4415925423
2023-08-20,1889.3973257092
2023-08-21,1886.6212330541
2023-08-22,1894.3846460882
2023-08-23,1901.4031214194
2023-08-24,1920.4016558471
2023-08-25,1916.6094718457
2023-08-26,1914.5531117136
2023-08-27,1915.022779196
2023-08-28,1915.566429162
2023-08-29,1922.5404603446
2023-08-30,1936.7462546717
2023-08-31,1946.8130670093
2023-09-01,1942.3781856945
2023-09-02,1940.4563215895
2023-09-03,1939.9097437593
2023-09-04,1943.6682189449
2023-09-05,1935.5088452754
2023-09-06,1925.5505148922
2023-09-07,1919.3231698774
2023-09-08,1925.9328592842
2023-09-09,1919.1250018232
2023-09-10,1919.1051136091
2023-09-11,1920.3500260399
2023-09-12,1922.3298022057
2023-09-13,1909.3173541291
2023-09-14,1912.3493785821
2023-09-15,1923.6477285471
2023-09-16,1923.5877836018
2023-09-17,1923.6669709267
2023-09-18,1926.3227769561
2023-09-19,1932.6580754861
2023-09-20,1929.3822928239
2023-09-21,1924.4832762403
2023-09-22,1922.8173427357
2023-09-23,1925.2587595904
2023-09-24,1925.5768402401
2023-09-25,1924.222575595
2023-09-26,1915.4237003419
2023-09-27,1900.5271682259
2023-09-28,1876.7194268799
2023-09-29,1865.2018614715
2023-09-30,1848.5087894744
2023-10-01,1848.6287334213
2023-10-02,1847.1450526067
2023-10-03,1823.6650817193
2023-10-04,1823.5975714057
2023-10-05,1826.4199684687
2023-10-06,1820.3288132749
2023-10-07,1832.7172654246
2023-10-08,1832.7757113232
2023-10-09,1848.0899620624
2023-10-10,1863.1098657257
2023-10-11,1861.3440169516
2023-10-12,1875.1449721457
2023-10-13,1872.5501192721
2023-10-14,1932.4750696222
2023-10-15,1932.983089684
2023-10-16,1922.5101522955
2023-10-17,1916.1401273275
2023-10-18,1928.4781453286
2023-10-19,1950.4998253327
2023-10-20,1972.9399448918
2023-10-21,1980.9233123177
2023-10-22,1981.1642787363
2023-10-23,1967.5399199093
2023-10-24,1977.2001145985
2023-10-25,1974.5149357246
2023-10-26,1983.7499142028
2023-10-27,1984.6101421914
2023-10-28,2006.6448036027
2023-10-29,2006.5517929142
2023-10-30,2003.299835489
2023-10-31,1996.3566491154
2023-11-01,1980.6600430754
2023-11-02,1985.5874151881
2023-11-03,1984.4100775488
2023-11-04,1992.374386274
2023-11-05,1992.5220646912
2023-11-06,1991.5577865428
2023-11-07,1974.8701720349
2023-11-08,1969.1400312581
2023-11-09,1951.0950228151
2023-11-10,1959.236900738
2023-11-11,1938.2057370502
2023-11-12,1938.2376690289
2023-11-13,1940.335084227
2023-11-14,1945.2758877801
2023-11-15,1963.1901840491
2023-11-16,1956.6301194249
2023-11-17,1984.6101421914
2023-11-18,1980.689466119
2023-11-19,1980.7028048534
2023-11-20,1980.4301811222
2023-11-21,1989.4701324828
2023-11-22,1995.9151600335
2023-11-23,1993.945186048
2023-11-24,1993.1185588637
2023-11-25,2002.6282493144
2023-11-26,2003.1040099739
2023-11-27,2010.0300499492
2023-11-28,2014.5998047853
2023-11-29,2047.9058422043
2023-11-30,2043.5718120331
2023-12-01,2041.5300287631
2023-12-02,2071.7363574607
2023-12-03,2071.7745577797
2023-12-04,2085.5400954468
2023-12-05,2035.1358056299
2023-12-06,2021.7099299114
2023-12-07,2028.6901417223
2023-12-08,2032.7000456341
2023-12-09,2004.4072907509
2023-12-10,2004.4072907509
2023-12-11,2001.3641297909
2023-12-12,1982.9301441471
2023-12-13,1978.7736945783
2023-12-14,2033.0199026549
2023-12-15,2033.0434619965
2023-12-16,2019.8192746506
2023-12-17,2019.7617529431
2023-12-18,2022.0197955738
2023-12-19,2025.5991165147
2023-12-20,2036.2555297064
2023-12-21,2036.1261722233
2023-12-22,2050.0499187155
2023-12-23,2053.0693797842
2023-12-24,2053.1827720719
2023-12-25,2053.7149135643
2023-12-26,2063.3101974361
2023-12-27,2066.6549969548
2023-12-28,2081.8552161299
2023-12-29,2069.1501710566
2023-12-30,2062.7126527825
2023-12-31,2062.6943573758
2024-01-01,2063.1505629513
2024-01-02,2064.6883373602
2024-01-03,2063.2067514727
2024-01-04,2042.9163611655
2024-01-05,2046.7627990218
2024-01-06,2045.5624488737
2024-01-07,2045.502614766
2024-01-08,2043.0248781182
2024-01-09,2034.3164778007
2024-01-10,2031.4690812437
2024-01-11,2029.6688879363
2024-01-12,2033.5900266238
2024-01-13,2049.1173427046
2024-01-14,2049.1207018156
2024-01-15,2050.6300560847
2024-01-16,2051.208838905
2024-01-17,2032.4600123655
2024-01-18,2011.119884063
2024-01-19,2023.407588345
2024-01-20,2029.4262751037
2024-01-21,2029.4559292483
2024-01-22,2029.3949744469
2024-01-23,2021.1362342836
2024-01-24,2026.5757031407
2024-01-25,2016.5429114282
2024-01-26,2022.7257281004
2024-01-27,2018.5121788951
2024-01-28,2018.8369601403
2024-01-29,2022.3367089504
2024-01-30,2030.5681732806
2024-01-31,2034.0760626471
2024-02-01,2044.7623004721
2024-02-02,2039.0997374659
2024-02-03,2039.833459837
2024-02-04,2040.1742961705
2024-02-05,2024.9600627252
2024-02-06,2036.0743509199
2024-02-07,2035.9106129374
2024-02-08,2034.9689056751
2024-02-09,2024.4582903895
2024-02-10,2024.4845206901
2024-02-11,2024.5455907422
2024-02-12,2023.7044598197
2024-02-13,2019.7225911021
2024-02-14,1992.7662584817
2024-02-15,1992.6888247022
2024-02-16,2004.6957994406
2024-02-17,2013.0562804236
2024-02-18,2013.0412866716
2024-02-19,2019.6397851265
2024-02-20,2017.1152226643
2024-02-21,2026.8287264868
2024-02-22,2027.6954815037
2024-02-23,2027.3826409011
2024-02-24,2035.7854436862
2024-02-25,2035.7978770293
2024-02-26,2031.6094044012
2024-02-27,2033.3138135207
2024-02-28,2032.6537697495
2024-02-29,2036.1991410905
2024-03-01,2044.59130971
2024-03-02,2083.1107008772
2024-03-03,2083.0295581894
2024-03-04,2081.5341072893
2024-03-05,2111.4316498959
2024-03-06,2126.2196261553
2024-03-07,2145.9734028056
2024-03-08,2156.469548817
2024-03-09,2178.8386397859
2024-03-10,2178.9549557716
2024-03-11,2179.2208675217
2024-03-12,2181.6103338518
2024-03-13,2158.6392628851
2024-03-14,2174.8789734223
2024-03-15,2162.9862014458
2024-03-16,2155.8089349657
2024-03-17,2155.8270604155
2024-03-18,2151.8713318663
2024-03-19,2160.9842505307
2024-03-20,2158.3336283056
2024-03-21,2205.59594982
2024-03-22,2176.3936591206
2024-03-23,2165.0406129143
2024-03-24,2164.9693667659
2024-03-25,2175.1869464421
2024-03-26,2169.940636934
2024-03-27,2175.882690331
2024-03-28,2189.5387342539
2024-03-29,2233.1442827822
2024-03-30,2233.0270959974
2024-03-31,2233.0704786073
2024-04-01,2256.4663556353
2024-04-02,2248.6240669334
2024-04-03,2283.4110416168
2024-04-04,2300.1920890414
2024-04-05,2273.2030954661
2024-04-06,2328.8764847752
2024-04-07,2329.9182944253
2024-04-08,2326.2370696112
2024-04-09,2341.3566944539
2024-04-10,2349.2818245462
2024-04-11,2340.8299974555
2024-04-12,2391.8993067797
2024-04-13,2343.8789133402
2024-04-14,2343.8915490756
2024-04-15,2356.0600456039
2024-04-16,2374.6178052642
2024-04-17,2383.3862723148
2024-04-18,2369.1427683338
2024-04-19,2411.8260513873
2024-04-20,2391.8935856111
2024-04-21,2391.989132715
2024-04-22,2376.2090151469
2024-04-23,2308.3269200317
2024-04-24,2319.1040837104
2024-04-25,2319.8395227812
2024-04-26,2334.0316756107
2024-04-27,2337.7113992418
2024-04-28,2337.7502006374
2024-04-29,2329.7462230737
2024-04-30,2331.9187913945
2024-05-01,2287.3852533188
2024-05-02,2324.8887947567
2024-05-03,2301.3767986698
2024-05-04,2302.6024934422
2024-05-05,2302.5892385729
2024-05-06,2312.6376163922
2024-05-07,2322.2729664668
2024-05-08,2308.4628015458
2024-05-09,2309.1056579785
2024-05-10,2351.2029459632
2024-05-11,2361.1072743118
2024-05-12,2361.2003776032
2024-05-13,2358.7987675748
2024-05-14,2342.8158021989
2024-05-15,2357.7698892037
2024-05-16,2388.3152155741
2024-05-17,2377.3190450119
2024-05-18,2414.7041963212
2024-05-19,2414.5823388272
2024-05-20,2434.0144760577
2024-05-21,2420.7963839112
2024-05-22,2425.4142668203
2024-05-23,2372.0943030834
2024-05-24,2333.9712076644
2024-05-25,2334.4953673107
2024-05-26,2334.4757479485
2024-05-27,2338.7901204828
2024-05-28,2353.805161424
2024-05-29,2357.459733409
2024-05-30,2335.8067970109
2024-05-31,2346.815711368
2024-06-01,2327.9033435909
2024-06-02,2327.8258525546
2024-06-03,2330.0534723971
2024-06-04,2348.3836544983
2024-06-05,2331.0925317856
2024-06-06,2368.0913893829
2024-06-07,2370.710909822
2024-06-08,2293.7473822608
2024-06-09,2293.8705027522
2024-06-10,2298.5557254954
2024-06-11,2300.8462282343
2024-06-12,2312.9532087253
2024-06-13,2314.0643508899
2024-06-14,2305.990132207
2024-06-15,2332.4996979413
2024-06-16,2332.5775004706
2024-06-17,2324.8887947567
2024-06-18,2323.3229093579
2024-06-19,2329.9003804494
2024-06-20,2336.7395986463
2024-06-21,2359.9410392331
2024-06-22,2321.1517740795
2024-06-23,2320.9998495992
2024-06-24,2321.7941710893
2024-06-25,2325.7588020668
2024-06-26,2314.4022940356
2024-06-27,2298.5847843341
2024-06-28,2320.7143715807
2024-06-29,2326.4145763832
2024-06-30,2326.4806071556
2024-07-01,2326.495762288
2024-07-02,2333.3307666695
2024-07-03,2330.4189114427
2024-07-04,2360.5950588024
2024-07-05,2359.5991324226
2024-07-06,2391.753425529
2024-07-07,2391.7625783392
2024-07-08,2386.0346347243
2024-07-09,2362.5777140407
2024-07-10,2365.0720483723
2024-07-11,2372.1291899511
2024-07-12,2412.1058769754
2024-07-13,2411.119504486
2024-07-14,2411.091018686
2024-07-15,2408.0127104543
2024-07-16,2421.1820501311
2024-07-17,2467.3769586964
2024-07-18,2458.8281520087
2024-07-19,2436.282680905
2024-07-20,2400.0574093732
2024-07-21,2400.244632933
2024-07-22,2409.2774528733
2024-07-23,2397.1324542729
2024-07-24,2409.6611992257
2024-07-25,2397.3732460817
2024-07-26,2364.788488588
2024-07-27,2387.13790997
2024-07-28,2387.0592742624
2024-07-29,2398.575629848
2024-07-30,2381.8353613471
2024-07-31,2408.8688770769
2024-08-01,2445.9565891625
2024-08-02,2445.6257903957
2024-08-03,2442.7707664828
2024-08-04,2442.740334504
2024-08-05,2434.0452834653
2024-08-06,2408.0231478449
2024-08-07,2382.7712296577
2024-08-08,2384.7776779086
2024-08-09,2423.5567779976
2024-08-10,2431.4300261184
2024-08-11,2431.3927820215
2024-08-12,2427.9458509805
2024-08-13,2476.1037418137
2024-08-14,2464.9374965799
2024-08-15,2449.8005249923
2024-08-16,2457.7186374211
2024-08-17,2507.4420881175
2024-08-18,2507.7338511971
2024-08-19,2506.0138066325
2024-08-20,2504.8073515094
2024-08-21,2513.4178813596
2024-08-22,2512.5868035926
2024-08-23,2487.0530237218
2024-08-24,2512.3841696683
2024-08-25,2512.3841696683
2024-08-26,2515.0076795759
2024-08-27,2516.2410780382
2024-08-28,2524.9694226203
2024-08-29,2510.0867837405
2024-08-30,2518.6905730701
2024-08-31,2502.8313279397
2024-09-01,2503.8665959909
2024-09-02,2502.3728750788
2024-09-03,2496.4263656576
2024-09-04,2493.3800758985
2024-09-05,2495.6388710728
2024-09-06,2517.4294226074
2024-09-07,2496.8552108619
2024-09-08,2497.7907041222
2024-09-09,2497.9891187594
2024-09-10,2506.5269962984
2024-09-11,2518.484416374
2024-09-12,2512.0869061489
2024-09-13,2558.1669608132
2024-09-14,2579.972038263
2024-09-15,2579.5913566148
2024-09-16,2581.3872684947
2024-09-17,2583.769688971
2024-09-18,2573.2223279531
2024-09-19,2558.0917045179
2024-09-20,2586.3116867666
2024-09-21,2622.5944907682
2024-09-22,2622.60687123
2024-09-23,2620.2113672106
2024-09-24,2625.4492143606
2024-09-25,2657.8843081434
2024-09-26,2656.8215487357
2024-09-27,2671.8136484791
2024-09-28,2656.8751959445
2024-09-29,2657.0770982805
2024-09-30,2664.9156394305
2024-10-01,2636.5926364186
2024-10-02,2659.4987855399
2024-10-03,2660.805798428
2024-10-04,2656.9514351789
2024-10-05,2653.1574962047
2024-10-06,2653.2490095421
2024-10-07,2650.1881501077
2024-10-08,2643.8212311535
2024-10-09,2623.0086118619
2024-10-10,2606.9419736428
2024-10-11,2633.4979357326
2024-10-12,2657.5254876626
2024-10-13,2657.5050067394
2024-10-14,2646.1662872064
2024-10-15,2648.895053162
2024-10-16,2660.2140514634
2024-10-17,2674.8395497496
2024-10-18,2694.1106740665
2024-10-19,2722.055042675
2024-10-20,2722.0535607591
2024-10-21,2723.7907322476
2024-10-22,2722.6953813012
2024-10-23,2742.5865827728
2024-10-24,2720.172088967
2024-10-25,2732.6137450471
2024-10-26,2742.9499329349
2024-10-27,2742.9627234109
2024-10-28,2732.3822821403
2024-10-29,2740.3626924831
2024-10-30,2766.245607202
2024-10-31,2785.5595478814
2024-11-01,2746.6513513387
2024-11-02,2735.9429304192
2024-11-03,2736.2805628857
2024-11-04,2738.787336176
2024-11-05,2735.6315738936
2024-11-06,2744.3312407808
2024-11-07,2663.2066286148
2024-11-08,2708.2348212917
2024-11-09,2684.4030545285
2024-11-10,2684.4088193567
2024-11-11,2684.415304818
2024-11-12,2622.7753946949
2024-11-13,2598.3305726071
2024-11-14,2572.103123845
2024-11-15,2566.7680540048
2024-11-16,2562.6779779856
2024-11-17,2563.0687930227
2024-11-18,2571.9331112212
2024-11-19,2611.875099088
2024-11-20,2636.3055657419
2024-11-21,2652.3271252965
2024-11-22,2670.8645535142
2024-11-23,2713.2896656495
2024-11-24,2714.0650995655
2024-11-25,2718.5186030947
2024-11-26,2611.0444569484
2024-11-27,2632.1587149591
2024-11-28,2636.7671336469
2024-11-29,2637.9085394903
2024-11-30,2650.3742858566
2024-12-01,2650.2338036262
2024-12-02,2645.7903227044
2024-12-03,2641.9164884914
2024-12-04,2643.1217382226
2024-12-05,2649.1553962766
2024-12-06,2632.2217636307
2024-12-07,2633.1123888728
2024-12-08,2633.1179355091
2024-12-09,2635.9893737996
2024-12-10,2659.1006389819
2024-12-11,2694.8345142547
2024-12-12,2720.333404062
2024-12-13,2679.8414820167
2024-12-14,2648.5526851424
2024-12-15,2647.8128271704
2024-12-16,2651.0249127415
2024-12-17,2652.6592112795
2024-12-18,2647.4448054088
2024-12-19,2589.8617272824
2024-12-20,2593.66435234
2024-12-21,2622.9700834524
2024-12-22,2623.4139167386
2024-12-23,2624.8696424114
2024-12-24,2615.7488483512
2024-12-25,2616.2812753534
2024-12-26,2618.9878188258
2024-12-27,2632.9785833522
2024-12-28,2620.604133112
2024-12-29,2621.6216145362
2024-12-30,2624.623005713
2024-12-31,2605.3899786801
2025-01-01,2624.3970775764
2025-01-02,2625.5477877266
2025-01-03,2660.8447383791
2025-01-04,2639.6806831071
2025-01-05,2640.1218257815
2025-01-06,2640.9710745002
2025-01-07,2634.5823712717
2025-01-08,2649.4600135546
2025-01-09,2661.9922083488
2025-01-10,2669.9688841826
2025-01-11,2689.3055997797
2025-01-12,2689.348271408
2025-01-13,2692.3154586023
2025-01-14,2667.6383984139
2025-01-15,2674.9361425869
2025-01-16,2694.4576622562
